0.000000000000000000e+00 7.120753347027948266e+00 0.000000000000000000e+00
4.884004884004884001e-02 7.350100539887327145e+00 0.000000000000000000e+00
9.768009768009768001e-02 6.979842062468528674e+00 0.000000000000000000e+00
1.465201465201465270e-01 7.327267253511488221e+00 0.000000000000000000e+00
1.953601953601953600e-01 7.087305054328668419e+00 0.000000000000000000e+00
2.442002442002441931e-01 7.714220242494692847e+00 0.000000000000000000e+00
2.930402930402930539e-01 7.493405883310698457e+00 0.000000000000000000e+00
3.418803418803418870e-01 8.319011335124335105e+00 0.000000000000000000e+00
3.907203907203907201e-01 7.789732661211988152e+00 0.000000000000000000e+00
4.395604395604395531e-01 8.114913096505310008e+00 0.000000000000000000e+00
4.884004884004883862e-01 7.879031743925990483e+00 0.000000000000000000e+00
5.372405372405372193e-01 7.426692023082953398e+00 0.000000000000000000e+00
5.860805860805861078e-01 7.274222411468517890e+00 0.000000000000000000e+00
6.349206349206348854e-01 7.650510859695445198e+00 0.000000000000000000e+00
6.837606837606837740e-01 7.234308354671602714e+00 0.000000000000000000e+00
7.326007326007325515e-01 7.165080038679629837e+00 0.000000000000000000e+00
7.814407814407814401e-01 6.966023889660090340e+00 0.000000000000000000e+00
8.302808302808303287e-01 7.205282084557337541e+00 0.000000000000000000e+00
8.791208791208791062e-01 7.132946941814420683e+00 0.000000000000000000e+00
9.279609279609279948e-01 7.505986315014959942e+00 0.000000000000000000e+00
9.768009768009767724e-01 6.445874484028761842e+00 0.000000000000000000e+00
1.025641025641025550e+00 7.446350594485843466e+00 0.000000000000000000e+00
1.074481074481074439e+00 6.961806259368995775e+00 0.000000000000000000e+00
1.123321123321123327e+00 6.624974742638266356e+00 0.000000000000000000e+00
1.172161172161172216e+00 6.348071353086808699e+00 0.000000000000000000e+00
1.221001221001221104e+00 6.407657127384656093e+00 0.000000000000000000e+00
1.269841269841269771e+00 6.426728975758534190e+00 0.000000000000000000e+00
1.318681318681318659e+00 7.219842946214212631e+00 0.000000000000000000e+00
