0.000000000000000000e+00 1.097362401576052982e+01 5.000000000000000000e-01
1.000000000000000000e+00 9.775499524299918974e+00 5.000000000000000000e-01
2.000000000000000000e+00 9.395179029880502242e+00 5.000000000000000000e-01
3.000000000000000000e+00 1.014905190834136661e+01 5.000000000000000000e-01
4.000000000000000000e+00 1.056012522330663117e+01 5.000000000000000000e-01
5.000000000000000000e+00 1.019236861889478618e+01 5.000000000000000000e-01
6.000000000000000000e+00 1.100825984871678642e+01 5.000000000000000000e-01
7.000000000000000000e+00 9.977375149026666890e+00 5.000000000000000000e-01
8.000000000000000000e+00 9.913920397383915173e+00 5.000000000000000000e-01
9.000000000000000000e+00 1.055793908989744168e+01 5.000000000000000000e-01
1.000000000000000000e+01 1.036294298400490632e+01 5.000000000000000000e-01
1.100000000000000000e+01 1.116618424233329598e+01 5.000000000000000000e-01
1.200000000000000000e+01 9.542618375285151444e+00 5.000000000000000000e-01
1.300000000000000000e+01 1.007241427749528739e+01 5.000000000000000000e-01
1.400000000000000000e+01 9.733664410623529051e+00 5.000000000000000000e-01
1.500000000000000000e+01 1.025982557701728837e+01 5.000000000000000000e-01
1.600000000000000000e+01 9.399704703830089159e+00 5.000000000000000000e-01
1.700000000000000000e+01 9.589263886116260238e+00 5.000000000000000000e-01
1.800000000000000000e+01 9.878040144979713943e+00 5.000000000000000000e-01
1.900000000000000000e+01 9.559623744050011140e+00 5.000000000000000000e-01
2.000000000000000000e+01 1.063958268193878354e+01 5.000000000000000000e-01
2.100000000000000000e+01 9.241036186912875650e+00 5.000000000000000000e-01
2.200000000000000000e+01 1.035421837443906945e+01 5.000000000000000000e-01
2.300000000000000000e+01 9.510047331313915109e+00 5.000000000000000000e-01
2.400000000000000000e+01 1.052955932452507071e+01 5.000000000000000000e-01
2.500000000000000000e+01 9.550695801333036528e+00 5.000000000000000000e-01
2.600000000000000000e+01 9.523545179729527632e+00 5.000000000000000000e-01
2.700000000000000000e+01 9.766194799883070488e+00 5.000000000000000000e-01
