 720.36018   12.49024    0.12614
 728.36418   12.60523    0.12640
 736.36818   12.88386    0.12757
 744.37219   11.92754    0.12156
 752.37619   12.62193    0.12581
 760.38019   12.73186    0.12585
 768.38419   12.49311    0.12611
 776.38819   13.00042    0.12798
 784.39220   13.26505    0.13132
 792.39620   13.21823    0.13320
 800.40020   13.89556    0.13962
 808.40420   13.90155    0.13829
 816.40820   13.64591    0.13599
 824.41221   14.16930    0.14287
 832.41621   13.82201    0.13819
 840.42021   12.77666    0.12689
 848.42421   10.98171    0.10978
 856.42821   10.78827    0.10769
 864.43222   10.46643    0.10515
 872.43622   11.62783    0.11545
 880.44022   10.92692    0.11131
 888.44422   10.88458    0.11082
 896.44822   10.95640    0.10962
