 2115.9363    18.6937     0.0650
 2116.9372    18.7199     0.0530
 2122.9214    18.7232     0.0440
 2128.9275    18.7042     0.0630
 2130.9123    18.5849     0.0440
 2131.9142    18.7006     0.0590
 2132.9088    18.6914     0.0470
 2134.9139    18.7010     0.0520
 2135.9248    18.6630     0.0430
 2140.9136    18.7453     0.0480
 2142.9019    18.7717     0.0740
 2143.9095    18.7064     0.0440
 2144.9123    18.8073     0.0420
 2156.8849    18.6510     0.0550
 2161.8499    18.7900     0.0600
 2173.8644    18.7718     0.0360
 2190.8016    18.6730     0.0410
 2192.8359    18.6448     0.0430
 2201.8224    18.7276     0.0330
 2214.8039    18.7741     0.0490
 2224.7595    18.6759     0.0550
 2227.6622    18.7736     0.0450
 2229.6756    18.7231     0.0450
 2230.8198    18.7030     0.0410
 2232.8393    18.6851     0.0450
 2234.8342    18.6462     0.0340
 2237.7546    18.6515     0.0410
 2241.6798    18.7416     0.0510
 2243.7337    18.7429     0.0480
 2248.8143    18.6240     0.0340
 2250.8010    18.6125     0.0420
 2252.6653    18.6467     0.0420
 2254.6563    18.7048     0.0490
 2257.6630    18.7791     0.0400
 2260.6697    18.7362     0.0410
 2264.6751    18.6762     0.0510
 2266.6612    18.6415     0.0480
 2270.6591    18.6209     0.0450
 2271.8093    18.6650     0.0350
 2272.8172    18.8624     0.0590
 2274.6473    18.5878     0.0560
 2276.7648    18.6530     0.0500
 2277.8181    18.7483     0.0400
 2279.8358    18.5320     0.0470
 2280.8093    18.7459     0.0390
 2282.6948    18.6376     0.0440
 2283.8601    18.6220     0.0450
 2288.7675    18.6986     0.0510
 2290.8037    18.7877     0.0530
 2292.7778    18.8764     0.0680
 2294.7541    18.7478     0.1010
 2296.7698    18.5999     0.0730
 2298.7265    18.7081     0.0490
 2300.7370    18.5882     0.0500
 2302.7136    18.5221     0.0670
 2304.7578    18.7248     0.0720
 2315.6447    18.8211     0.0420
 2323.5886    18.6751     0.0390
 2327.5741    18.7127     0.0540
 2333.5840    18.6870     0.0620
 2339.5604    18.6319     0.0470
 2345.5215    18.9001     0.0540
 2351.4996    18.7014     0.0500
 2369.4971    18.7470     0.0670
 2385.4828    18.6766     0.0710
 2529.8284    18.7560     0.0570
 2539.8309    18.8584     0.0650
 2545.8015    18.6605     0.0530
 2552.8541    18.7161     0.0620
 2556.8454    18.6660     0.0500
 2560.7539    18.6617     0.0470
 2564.8621    18.6619     0.0450
 2573.8600    18.8209     0.0520
 2578.7843    18.7855     0.0500
 2583.8387    18.7440     0.0590
 2590.7438    18.7165     0.0490
 2596.7564    18.6024     0.0560
 2605.7837    18.7119     0.0440
 2609.7558    18.7417     0.0540
 2614.7178    18.6905     0.0550
 2618.7730    18.8419     0.0490
 2621.6958    18.7499     0.0350
 2624.6039    18.7620     0.0550
 2627.6998    18.6939     0.0680
 2629.7227    18.6824     0.0640
 2635.6959    18.8219     0.0440
 2638.6669    18.7939     0.0450
 2640.7638    18.7916     0.0440
 2642.7226    18.6611     0.0630
 2644.7253    18.7633     0.0490
 2646.7008    18.6377     0.0500
 2650.7351    18.6501     0.0550
 2652.7890    18.6783     0.0450
 2654.7514    18.7602     0.0570
 2656.6607    18.6524     0.0550
 2658.6225    18.8384     0.0670
 2660.6408    18.8671     0.0520
 2662.6517    18.8511     0.0570
 2664.6304    18.6856     0.0570
 2666.6952    18.7332     0.0390
 2668.6813    18.6555     0.0450
 2670.6434    18.7611     0.0590
 2672.7822    18.6971     0.0500
 2674.6829    18.7610     0.0480
 2676.6720    18.8144     0.0520
 2678.7253    18.7620     0.0470
 2680.6360    18.7854     0.0430
 2682.6847    18.6870     0.0600
 2687.5610    18.7505     0.0640
 2693.5202    18.6035     0.0540
 2696.5569    18.6852     0.0540
 2701.5385    18.6921     0.0620
 2707.5403    18.8613     0.0590
 2714.5324    18.6589     0.0620
 2839.9090    18.6574     0.0500
 2867.8800    18.7834     0.0490
 2885.8577    18.7812     0.0400
 2892.8862    18.6670     0.0520
 2897.8552    18.8129     0.0420
 2903.9010    18.7873     0.0340
 2907.7754    18.7365     0.0410
 2911.8128    18.8116     0.0330
 2916.8632    18.8658     0.0340
 2922.8469    18.7758     0.0450
 2926.7786    18.7020     0.0380
 2930.8483    18.7154     0.0390
 2934.7503    18.7141     0.0390
 2940.7298    18.6835     0.0360
 2943.7354    18.7441     0.0430
 2947.7440    18.6806     0.0400
 2953.7012    18.6479     0.0510
 2956.7266    18.7136     0.0350
 2958.7529    18.7163     0.0440
 2962.7647    18.7910     0.0350
 2965.7884    18.7062     0.0390
 2968.6543    18.7775     0.0530
 2973.6731    18.8642     0.0380
 2975.8572    18.8444     0.0450
 2976.7916    18.8585     0.0360
 2978.6993    18.9591     0.0420
 2980.7117    18.8253     0.0360
 2982.7044    18.7217     0.0420
 2984.7516    18.9075     0.0370
 2988.8046    18.7803     0.0370
 2989.7599    18.6867     0.0350
 2991.6551    18.7382     0.0340
 2993.6424    18.7956     0.0380
 2995.7433    18.8180     0.0330
 2997.7210    18.7011     0.0360
 2999.6852    18.7834     0.0370
 3001.7800    18.8446     0.0380
 3003.7507    18.7599     0.0370
 3005.7126    18.7159     0.0380
 3007.6339    18.6954     0.0360
 3009.6318    18.7747     0.0470
 3011.7313    18.8002     0.0600
 3013.7355    18.7008     0.0370
 3017.7369    18.6778     0.0410
 3019.6649    18.7875     0.0420
 3021.7835    18.8060     0.0370
 3023.6453    18.7130     0.0290
 3024.8464    18.7480     0.0350
 3027.6625    18.7202     0.0350
 3029.6475    18.6417     0.0330
 3031.7175    18.6297     0.0350
 3033.7811    18.7695     0.0310
 3035.7880    18.7257     0.0360
 3038.7656    18.7993     0.0510
 3041.6061    18.7230     0.0510
 3043.6401    18.6548     0.0530
 3045.7031    18.5858     0.0440
 3047.6568    18.6625     0.0450
 3048.5855    18.6133     0.0290
 3050.6039    18.7439     0.0280
 3052.6010    18.7729     0.0320
 3054.6016    18.8596     0.0420
 3056.5989    18.8917     0.0340
 3058.5930    18.8536     0.0370
 3060.6425    18.8271     0.0350
 3068.5284    18.6632     0.0440
 3070.5894    18.6790     0.0520
 3073.6206    18.6941     0.0540
 3076.5205    18.7366     0.0580
 3078.6295    18.7219     0.0390
 3082.6074    18.8203     0.0350
 3085.5084    18.7772     0.0410
 3087.6467    18.7623     0.0410
 3090.6107    18.6852     0.0480
 3096.5286    18.7040     0.0550
 3099.5979    18.7585     0.0570
 3102.5771    18.7169     0.0470
 3104.5638    18.6591     0.0420
 3107.5464    18.6632     0.0580
 3110.5455    18.6563     0.0510
 3113.5234    18.7303     0.0540
 3128.4952    18.7715     0.0540
 3140.5030    18.6835     0.0480
 3216.8671    18.8340     0.0630
 3241.9101    18.6302     0.0440
 3248.8523    18.5952     0.0560
 3257.8807    18.5936     0.0330
 3264.8020    18.7729     0.0290
 3270.8687    18.6804     0.0370
 3274.7544    18.7769     0.0500
 3277.8764    18.7173     0.0370
 3281.8965    18.7312     0.0390
 3287.7582    18.7200     0.0310
 3295.7166    18.7115     0.0270
 3297.7085    18.7757     0.0290
 3299.7728    18.7326     0.0240
 3301.7701    18.7449     0.0500
 3304.8304    18.7195     0.0390
 3307.7040    18.6694     0.0540
 3309.7362    18.7232     0.0360
 3311.7342    18.7822     0.0360
 3320.7771    18.6717     0.0320
 3327.7491    18.6888     0.0360
 3330.7078    18.6078     0.0420
 3334.8066    18.6729     0.0500
 3338.8551    18.7729     0.0360
 3339.7544    18.7372     0.0380
 3354.7704    18.6505     0.0380
 3358.8166    18.7648     0.0330
 3361.8474    18.7158     0.0330
 3365.7491    18.7304     0.0480
 3372.7655    18.6236     0.0330
 3378.6782    18.6467     0.0340
 3387.6650    18.6980     0.0660
 3391.7460    18.6351     0.0430
 3395.7085    18.7722     0.0590
