 2115.9363    18.6832     0.0650
 2116.9372    18.6637     0.0530
 2122.9214    18.7505     0.0440
 2128.9275    18.5788     0.0630
 2130.9123    18.7196     0.0440
 2131.9142    18.7155     0.0590
 2132.9088    18.6626     0.0470
 2134.9139    18.7551     0.0520
 2135.9248    18.7581     0.0430
 2140.9136    18.6594     0.0480
 2142.9019    18.5965     0.0740
 2143.9095    18.7064     0.0440
 2144.9123    18.7107     0.0420
 2156.8849    18.7689     0.0550
 2161.8499    18.7106     0.0600
 2173.8644    18.7605     0.0360
 2190.8016    18.7010     0.0410
 2192.8359    18.7672     0.0430
 2201.8224    18.6733     0.0330
 2214.8039    18.7274     0.0490
 2224.7595    18.7429     0.0550
 2227.6622    18.6864     0.0450
 2229.6756    18.6551     0.0450
 2230.8198    18.7324     0.0410
 2232.8393    18.6829     0.0450
 2234.8342    18.6606     0.0340
 2237.7546    18.7350     0.0410
 2241.6798    18.6501     0.0510
 2243.7337    18.7086     0.0480
 2248.8143    18.7735     0.0340
 2250.8010    18.7184     0.0420
 2252.6653    18.6083     0.0420
 2254.6563    18.6698     0.0490
 2257.6630    18.6736     0.0400
 2260.6697    18.6681     0.0410
 2264.6751    18.6884     0.0510
 2266.6612    18.7687     0.0480
 2270.6591    18.6539     0.0450
 2271.8093    18.6457     0.0350
 2272.8172    18.6759     0.0590
 2274.6473    18.7057     0.0560
 2276.7648    18.6774     0.0500
 2277.8181    18.6505     0.0400
 2279.8358    18.7140     0.0470
 2280.8093    18.7202     0.0390
 2282.6948    18.6396     0.0440
 2283.8601    18.6307     0.0450
 2288.7675    18.6313     0.0510
 2290.8037    18.6272     0.0530
 2292.7778    18.5718     0.0680
 2294.7541    18.6526     0.1010
 2296.7698    18.7776     0.0730
 2298.7265    18.7058     0.0490
 2300.7370    18.7607     0.0500
 2302.7136    18.6860     0.0670
 2304.7578    18.7789     0.0720
 2315.6447    18.6484     0.0420
 2323.5886    18.7132     0.0390
 2327.5741    18.7275     0.0540
 2333.5840    18.7355     0.0620
 2339.5604    18.7130     0.0470
 2345.5215    18.6982     0.0540
 2351.4996    18.6899     0.0500
 2369.4971    18.7298     0.0670
 2385.4828    18.7205     0.0710
 2529.8284    18.6860     0.0570
 2539.8309    18.7589     0.0650
 2545.8015    18.7570     0.0530
 2552.8541    18.7129     0.0620
 2556.8454    18.6800     0.0500
 2560.7539    18.8160     0.0470
 2564.8621    18.6797     0.0450
 2573.8600    18.6788     0.0520
 2578.7843    18.7375     0.0500
 2583.8387    18.7381     0.0590
