 2115.9363    18.5919     0.0650
 2116.9372    18.5852     0.0530
 2122.9214    18.5664     0.0440
 2128.9275    18.6079     0.0630
 2130.9123    18.6085     0.0440
 2131.9142    18.5089     0.0590
 2132.9088    18.5681     0.0470
 2134.9139    18.7011     0.0520
 2135.9248    18.5815     0.0430
 2140.9136    18.6346     0.0480
 2142.9019    18.5711     0.0740
 2143.9095    18.6644     0.0440
 2144.9123    18.5619     0.0420
 2156.8849    18.5391     0.0550
 2161.8499    18.6682     0.0600
 2173.8644    18.5606     0.0360
 2190.8016    18.6234     0.0410
 2192.8359    18.5762     0.0430
 2201.8224    18.6153     0.0330
 2214.8039    18.6351     0.0490
 2224.7595    18.5929     0.0550
 2227.6622    18.6671     0.0450
 2229.6756    18.6468     0.0450
 2230.8198    18.6681     0.0410
 2232.8393    18.6988     0.0450
 2234.8342    18.6119     0.0340
 2237.7546    18.6505     0.0410
 2241.6798    18.6279     0.0510
 2243.7337    18.6257     0.0480
 2248.8143    18.6615     0.0340
 2250.8010    18.6210     0.0420
 2252.6653    18.6574     0.0420
 2254.6563    18.5947     0.0490
 2257.6630    18.5700     0.0400
 2260.6697    18.5935     0.0410
 2264.6751    18.6132     0.0510
 2266.6612    18.5528     0.0480
 2270.6591    18.5792     0.0450
 2271.8093    18.5909     0.0350
 2272.8172    18.6456     0.0590
 2274.6473    18.6010     0.0560
 2276.7648    18.5594     0.0500
 2277.8181    18.5884     0.0400
 2279.8358    18.5228     0.0470
 2280.8093    18.5560     0.0390
 2282.6948    18.6485     0.0440
 2283.8601    18.6495     0.0450
 2288.7675    18.5769     0.0510
 2290.8037    18.6099     0.0530
 2292.7778    18.6539     0.0680
 2294.7541    18.6431     0.1010
 2296.7698    18.6532     0.0730
 2298.7265    18.6876     0.0490
 2300.7370    18.5933     0.0500
 2302.7136    18.5206     0.0670
 2304.7578    18.6183     0.0720
 2315.6447    18.6852     0.0420
 2323.5886    18.6293     0.0390
 2327.5741    18.6542     0.0540
 2333.5840    18.6422     0.0620
 2339.5604    18.6028     0.0470
 2345.5215    18.6816     0.0540
 2351.4996    18.6450     0.0500
 2369.4971    18.7677     0.0670
 2385.4828    18.6712     0.0710
 2529.8284    18.6967     0.0570
 2539.8309    18.7109     0.0650
 2545.8015    18.6696     0.0530
 2552.8541    18.5980     0.0620
 2556.8454    18.5789     0.0500
 2560.7539    18.5809     0.0470
 2564.8621    18.5392     0.0450
 2573.8600    18.5063     0.0520
 2578.7843    18.5253     0.0500
 2583.8387    18.6292     0.0590
