 2115.9363    18.5237     0.0650
 2116.9372    18.4104     0.0530
 2122.9214    18.4367     0.0440
 2128.9275    18.7112     0.0630
 2130.9123    18.5115     0.0440
 2131.9142    18.4632     0.0590
 2132.9088    18.5876     0.0470
 2134.9139    18.6872     0.0520
 2135.9248    18.5179     0.0430
 2140.9136    18.6243     0.0480
 2142.9019    18.6307     0.0740
 2143.9095    18.4954     0.0440
 2144.9123    18.4954     0.0420
 2156.8849    18.5162     0.0550
 2161.8499    18.5531     0.0600
 2173.8644    18.6021     0.0360
 2190.8016    18.6255     0.0410
 2192.8359    18.7222     0.0430
 2201.8224    18.4904     0.0330
 2214.8039    18.6973     0.0490
 2224.7595    18.7381     0.0550
 2227.6622    18.6136     0.0450
 2229.6756    18.7023     0.0450
 2230.8198    18.6868     0.0410
 2232.8393    18.5821     0.0450
 2234.8342    18.6550     0.0340
 2237.7546    18.7253     0.0410
 2241.6798    18.6458     0.0510
 2243.7337    18.6095     0.0480
 2248.8143    18.5993     0.0340
 2250.8010    18.5895     0.0420
 2252.6653    18.5900     0.0420
 2254.6563    18.6698     0.0490
 2257.6630    18.6169     0.0400
 2260.6697    18.5243     0.0410
 2264.6751    18.6245     0.0510
 2266.6612    18.6603     0.0480
 2270.6591    18.5916     0.0450
 2271.8093    18.6977     0.0350
 2272.8172    18.6045     0.0590
 2274.6473    18.6146     0.0560
 2276.7648    18.6941     0.0500
 2277.8181    18.6931     0.0400
 2279.8358    18.5437     0.0470
 2280.8093    18.4962     0.0390
 2282.6948    18.6773     0.0440
 2283.8601    18.5842     0.0450
 2288.7675    18.5733     0.0510
 2290.8037    18.5976     0.0530
 2292.7778    18.6250     0.0680
 2294.7541    18.5916     0.1010
 2296.7698    18.6392     0.0730
 2298.7265    18.6570     0.0490
 2300.7370    18.5761     0.0500
 2302.7136    18.6563     0.0670
 2304.7578    18.4426     0.0720
 2315.6447    18.6482     0.0420
 2323.5886    18.6912     0.0390
 2327.5741    18.6671     0.0540
 2333.5840    18.5059     0.0620
 2339.5604    18.4889     0.0470
 2345.5215    18.6098     0.0540
 2351.4996    18.5381     0.0500
 2369.4971    18.5566     0.0670
 2385.4828    18.5644     0.0710
 2529.8284    18.4569     0.0570
 2539.8309    18.6135     0.0650
 2545.8015    18.6257     0.0530
 2552.8541    18.6199     0.0620
 2556.8454    18.5869     0.0500
 2560.7539    18.5891     0.0470
 2564.8621    18.6205     0.0450
 2573.8600    18.5406     0.0520
 2578.7843    18.5406     0.0500
 2583.8387    18.6302     0.0590
 2590.7438    18.6766     0.0490
 2596.7564    18.7326     0.0560
 2605.7837    18.7090     0.0440
 2609.7558    18.6495     0.0540
 2614.7178    18.6362     0.0550
 2618.7730    18.6598     0.0490
 2621.6958    18.5873     0.0350
 2624.6039    18.6353     0.0550
 2627.6998    18.7376     0.0680
 2629.7227    18.6384     0.0640
 2635.6959    18.7160     0.0440
 2638.6669    18.6222     0.0450
 2640.7638    18.6120     0.0440
 2642.7226    18.5828     0.0630
 2644.7253    18.6590     0.0490
 2646.7008    18.5896     0.0500
 2650.7351    18.6416     0.0550
 2652.7890    18.5979     0.0450
 2654.7514    18.5557     0.0570
 2656.6607    18.4633     0.0550
 2658.6225    18.5950     0.0670
 2660.6408    18.6018     0.0520
 2662.6517    18.5913     0.0570
 2664.6304    18.5562     0.0570
 2666.6952    18.7274     0.0390
 2668.6813    18.6541     0.0450
 2670.6434    18.7034     0.0590
 2672.7822    18.6990     0.0500
 2674.6829    18.5648     0.0480
 2676.6720    18.5822     0.0520
 2678.7253    18.6238     0.0470
 2680.6360    18.6365     0.0430
 2682.6847    18.7274     0.0600
 2687.5610    18.6324     0.0640
 2693.5202    18.7229     0.0540
 2696.5569    18.7565     0.0540
 2701.5385    18.7206     0.0620
 2707.5403    18.6999     0.0590
 2714.5324    18.4524     0.0620
 2839.9090    18.5802     0.0500
 2867.8800    18.6655     0.0490
 2885.8577    18.6267     0.0400
 2892.8862    18.5113     0.0520
 2897.8552    18.5921     0.0420
 2903.9010    18.6287     0.0340
 2907.7754    18.5829     0.0410
 2911.8128    18.6828     0.0330
 2916.8632    18.6524     0.0340
 2922.8469    18.7162     0.0450
 2926.7786    18.7085     0.0380
 2930.8483    18.5713     0.0390
 2934.7503    18.6368     0.0390
 2940.7298    18.5745     0.0360
 2943.7354    18.6375     0.0430
 2947.7440    18.6472     0.0400
 2953.7012    18.5319     0.0510
 2956.7266    18.5533     0.0350
 2958.7529    18.6335     0.0440
 2962.7647    18.6735     0.0350
 2965.7884    18.5641     0.0390
 2968.6543    18.5638     0.0530
 2973.6731    18.5841     0.0380
 2975.8572    18.6603     0.0450
 2976.7916    18.6715     0.0360
 2978.6993    18.7355     0.0420
 2980.7117    18.6903     0.0360
 2982.7044    18.6667     0.0420
 2984.7516    18.5177     0.0370
 2988.8046    18.7346     0.0370
 2989.7599    18.6354     0.0350
 2991.6551    18.6515     0.0340
 2993.6424    18.6590     0.0380
 2995.7433    18.6961     0.0330
 2997.7210    18.4900     0.0360
 2999.6852    18.6033     0.0370
 3001.7800    18.5969     0.0380
 3003.7507    18.6854     0.0370
 3005.7126    18.6936     0.0380
 3007.6339    18.5669     0.0360
 3009.6318    18.6119     0.0470
 3011.7313    18.5971     0.0600
 3013.7355    18.6237     0.0370
 3017.7369    18.5882     0.0410
 3019.6649    18.5872     0.0420
 3021.7835    18.6134     0.0370
 3023.6453    18.5698     0.0290
 3024.8464    18.6048     0.0350
 3027.6625    18.7007     0.0350
 3029.6475    18.6398     0.0330
 3031.7175    18.5637     0.0350
 3033.7811    18.5936     0.0310
 3035.7880    18.6041     0.0360
 3038.7656    18.5436     0.0510
 3041.6061    18.5467     0.0510
 3043.6401    18.6862     0.0530
 3045.7031    18.5833     0.0440
 3047.6568    18.6015     0.0450
 3048.5855    18.6451     0.0290
 3050.6039    18.5815     0.0280
 3052.6010    18.6331     0.0320
 3054.6016    18.6159     0.0420
 3056.5989    18.6251     0.0340
 3058.5930    18.6707     0.0370
 3060.6425    18.6784     0.0350
 3068.5284    18.6253     0.0440
 3070.5894    18.5667     0.0520
 3073.6206    18.5398     0.0540
 3076.5205    18.4662     0.0580
 3078.6295    18.6193     0.0390
 3082.6074    18.6430     0.0350
 3085.5084    18.7234     0.0410
 3087.6467    18.6468     0.0410
 3090.6107    18.6504     0.0480
 3096.5286    18.4503     0.0550
 3099.5979    18.5779     0.0570
 3102.5771    18.5956     0.0470
 3104.5638    18.5615     0.0420
 3107.5464    18.6600     0.0580
 3110.5455    18.6714     0.0510
 3113.5234    18.6234     0.0540
 3128.4952    18.5862     0.0540
 3140.5030    18.6657     0.0480
 3216.8671    18.7510     0.0630
 3241.9101    18.6911     0.0440
 3248.8523    18.6127     0.0560
 3257.8807    18.6057     0.0330
 3264.8020    18.6033     0.0290
 3270.8687    18.5567     0.0370
 3274.7544    18.5336     0.0500
 3277.8764    18.5013     0.0370
 3281.8965    18.5798     0.0390
 3287.7582    18.3904     0.0310
 3295.7166    18.5588     0.0270
 3297.7085    18.5379     0.0290
 3299.7728    18.5040     0.0240
 3301.7701    18.6096     0.0500
 3304.8304    18.5491     0.0390
 3307.7040    18.5481     0.0540
 3309.7362    18.6149     0.0360
 3311.7342    18.6468     0.0360
 3320.7771    18.5445     0.0320
 3327.7491    18.6049     0.0360
 3330.7078    18.4239     0.0420
 3334.8066    18.5755     0.0500
 3338.8551    18.6349     0.0360
 3339.7544    18.7805     0.0380
 3354.7704    18.6684     0.0380
 3358.8166    18.5872     0.0330
 3361.8474    18.5593     0.0330
 3365.7491    18.6497     0.0480
 3372.7655    18.5612     0.0330
 3378.6782    18.5625     0.0340
 3387.6650    18.7231     0.0660
 3391.7460    18.7531     0.0430
 3395.7085    18.5966     0.0590
 3399.7148    18.6186     0.0420
 3403.7021    18.6394     0.0400
 3406.6709    18.6688     0.0270
 3410.6246    18.6673     0.0280
 3415.6218    18.5699     0.0380
 3427.5855    18.7976     0.0450
 3433.6081    18.7066     0.0490
 3438.5374    18.6957     0.0400
 3446.4945    18.7551     0.0590
 3455.5179    18.7766     0.0570
 3461.5119    18.7210     0.0400
 3473.4711    18.5894     0.0570
 3575.9298    18.7862     0.0450
 3592.9217    18.7448     0.0290
 3601.9217    18.8105     0.0350
 3619.8236    18.6844     0.0350
 3629.8971    18.7457     0.0380
 3633.8621    18.7107     0.0440
 3639.7746    18.7113     0.0290
 3644.8112    18.6969     0.0340
 3651.7536    18.6760     0.0370
 3654.8019    18.7216     0.0350
 3658.7659    18.6992     0.0420
 3661.8367    18.7836     0.0440
 3668.8094    18.7464     0.0410
 3672.7976    18.7192     0.0350
 3676.7544    18.6802     0.0390
 3684.8164    18.7159     0.0370
 3687.7909    18.7505     0.0330
 3690.7107    18.6905     0.0440
 3693.7448    18.6564     0.0360
 3695.7775    18.7141     0.0290
 3698.7593    18.6654     0.0380
 3700.7879    18.7505     0.0340
 3703.7187    18.7512     0.0290
 3705.7859    18.6937     0.0320
 3708.7738    18.6623     0.0430
 3712.7315    18.6468     0.0280
 3714.8017    18.6136     0.0310
 3717.6641    18.7366     0.0350
 3719.8366    18.7495     0.0430
 3721.7976    18.5818     0.0350
 3726.6934    18.6448     0.0420
 3730.7257    18.5884     0.0310
 3732.7178    18.6292     0.0270
 3734.8486    18.6061     0.0370
 3737.7496    18.6024     0.0250
 3739.8196    18.6889     0.0290
 3741.8325    18.6179     0.0490
 3743.7296    18.7658     0.0370
 3746.7721    18.6915     0.0440
 3748.7253    18.6970     0.0500
 3749.7304    18.7096     0.0470
 3751.7422    18.7397     0.0360
 3753.6938    18.7388     0.0370
 3755.6941    18.7541     0.0380
 3757.6846    18.7347     0.0350
 3759.7493    18.7422     0.0340
 3762.7709    18.6943     0.0410
 3765.7580    18.6294     0.0360
 3770.6305    18.7142     0.0320
 3773.6966    18.6586     0.0410
 3776.6669    18.6579     0.0400
 3779.6214    18.6652     0.0550
 3782.7324    18.5959     0.0490
 3787.5983    18.6352     0.0380
 3792.5490    18.6465     0.0420
 3800.5309    18.7165     0.0400
 3809.5382    18.6568     0.0570
 3823.4983    18.6177     0.0430
 3946.9205    18.6925     0.0650
 3964.8770    18.6444     0.0350
 3969.9010    18.4385     0.0540
 3980.9175    18.5849     0.0430
 3981.8756    18.5429     0.0440
 3989.9042    18.5380     0.0540
 3998.8679    18.6502     0.0440
 3999.8304    18.6079     0.0370
 4001.8795    18.5593     0.0340
 4004.8434    18.6549     0.0420
 4005.8574    18.5977     0.0360
 4008.7237    18.6202     0.0360
 4011.8905    18.5201     0.0380
 4018.8533    18.6609     0.0410
 4023.8856    18.6433     0.0510
 4026.7938    18.6682     0.0290
 4029.7430    18.6095     0.0500
 4031.8164    18.5625     0.0380
 4038.7244    18.6013     0.0410
 4041.6857    18.5982     0.0470
 4043.6906    18.4872     0.0580
 4046.7823    18.5971     0.0640
 4048.8717    18.4433     0.0810
 4049.6533    18.6423     0.0420
 4052.7146    18.5665     0.0340
 4054.7014    18.7047     0.0520
 4056.7594    18.5762     0.0480
 4058.7918    18.6103     0.0340
 4063.6904    18.4742     0.0400
 4065.8636    18.5112     0.0550
 4066.7477    18.6065     0.0360
 4068.6526    18.6362     0.0400
 4070.6777    18.6645     0.0410
 4073.8515    18.7729     0.0500
 4074.7453    18.5757     0.0530
 4077.7938    18.6093     0.0450
 4079.8387    18.5583     0.0580
 4083.6843    18.6073     0.0530
 4085.7500    18.6846     0.0470
 4093.7346    18.6174     0.0360
 4102.8471    18.6161     0.0560
 4105.8071    18.6666     0.0450
 4109.7770    18.6617     0.0360
 4113.7327    18.5787     0.0310
 4120.7630    18.6515     0.0400
 4122.7196    18.5585     0.0310
 4125.7738    18.6081     0.0430
 4132.6615    18.5307     0.0470
 4142.7124    18.5566     0.0620
 4156.5475    18.5382     0.0420
 4168.5022    18.6567     0.0660
 4197.4815    18.6932     0.0520
 4341.9138    18.5017     0.0590
 4347.8638    18.5189     0.0410
 4353.7987    18.5082     0.0390
 4358.8971    18.5907     0.0490
 4364.8615    18.4332     0.0630
 4367.8860    18.5802     0.0410
 4371.7512    18.6073     0.0530
 4377.8061    18.5641     0.0470
 4380.8226    18.6084     0.0430
 4386.7983    18.5736     0.0550
 4390.7602    18.6793     0.0440
 4394.7163    18.6621     0.0400
 4399.7343    18.5111     0.0660
 4404.7325    18.7275     0.0580
 4412.7128    18.6472     0.0590
 4418.8062    18.6197     0.0390
 4421.8520    18.5677     0.0420
 4426.7499    18.5376     0.0600
 4429.8564    18.7731     0.0800
 4430.6764    18.4951     0.0770
 4432.7365    18.6115     0.0380
 4436.7764    18.5986     0.0520
 4439.8415    18.5183     0.0500
 4443.7214    18.6145     0.0670
 4449.6924    18.7799     0.0370
 4451.7021    18.6241     0.0540
 4455.7013    18.6127     0.0620
 4457.7317    18.5466     0.0510
 4460.8034    18.7714     0.0570
 4463.7216    18.5130     0.0440
 4466.7106    18.6485     0.0380
 4470.6581    18.6140     0.0440
 4473.7008    18.6787     0.0430
 4477.7593    18.7135     0.0540
 4482.7631    18.6057     0.0530
