 2115.9363    18.8639     0.0650
 2116.9372    18.9132     0.0530
 2122.9214    18.9332     0.0440
 2128.9275    18.8939     0.0630
 2130.9123    18.8671     0.0440
 2131.9142    18.9174     0.0590
 2132.9088    18.8441     0.0470
 2134.9139    18.8976     0.0520
 2135.9248    18.8046     0.0430
 2140.9136    18.9371     0.0480
 2142.9019    18.8595     0.0740
 2143.9095    18.8937     0.0440
 2144.9123    18.8781     0.0420
 2156.8849    18.9151     0.0550
 2161.8499    18.8421     0.0600
 2173.8644    18.8529     0.0360
 2190.8016    18.8164     0.0410
 2192.8359    18.7730     0.0430
 2201.8224    18.7536     0.0330
 2214.8039    18.6949     0.0490
 2224.7595    18.5969     0.0550
 2227.6622    18.6632     0.0450
 2229.6756    18.7114     0.0450
 2230.8198    18.7198     0.0410
 2232.8393    18.7323     0.0450
 2234.8342    18.6095     0.0340
 2237.7546    18.6731     0.0410
 2241.6798    18.7570     0.0510
 2243.7337    18.7450     0.0480
 2248.8143    18.7426     0.0340
 2250.8010    18.8023     0.0420
 2252.6653    18.6983     0.0420
 2254.6563    18.6781     0.0490
 2257.6630    18.7061     0.0400
 2260.6697    18.6443     0.0410
 2264.6751    18.8232     0.0510
 2266.6612    18.9057     0.0480
 2270.6591    18.6887     0.0450
 2271.8093    18.6699     0.0350
 2272.8172    18.7654     0.0590
 2274.6473    18.7836     0.0560
 2276.7648    18.7507     0.0500
 2277.8181    18.7103     0.0400
 2279.8358    18.7996     0.0470
 2280.8093    18.7022     0.0390
 2282.6948    18.7206     0.0440
 2283.8601    18.6817     0.0450
 2288.7675    18.7391     0.0510
 2290.8037    18.7955     0.0530
 2292.7778    18.7062     0.0680
 2294.7541    18.5246     0.1010
 2296.7698    18.8379     0.0730
 2298.7265    18.6881     0.0490
 2300.7370    18.6818     0.0500
 2302.7136    18.6518     0.0670
 2304.7578    18.5251     0.0720
 2315.6447    18.6368     0.0420
 2323.5886    18.6290     0.0390
 2327.5741    18.5738     0.0540
 2333.5840    18.6322     0.0620
 2339.5604    18.6958     0.0470
 2345.5215    18.6555     0.0540
 2351.4996    18.7256     0.0500
 2369.4971    18.7310     0.0670
 2385.4828    18.5958     0.0710
 2529.8284    18.7058     0.0570
 2539.8309    18.6277     0.0650
 2545.8015    18.7050     0.0530
 2552.8541    18.5680     0.0620
 2556.8454    18.7232     0.0500
 2560.7539    18.5907     0.0470
 2564.8621    18.5899     0.0450
 2573.8600    18.5397     0.0520
 2578.7843    18.4727     0.0500
 2583.8387    18.5822     0.0590
 2590.7438    18.5532     0.0490
 2596.7564    18.5957     0.0560
 2605.7837    18.5975     0.0440
 2609.7558    18.5995     0.0540
 2614.7178    18.7313     0.0550
 2618.7730    18.6145     0.0490
 2621.6958    18.6808     0.0350
 2624.6039    18.5584     0.0550
 2627.6998    18.7513     0.0680
 2629.7227    18.6426     0.0640
 2635.6959    18.6243     0.0440
 2638.6669    18.5794     0.0450
 2640.7638    18.5497     0.0440
 2642.7226    18.6662     0.0630
 2644.7253    18.6776     0.0490
 2646.7008    18.6159     0.0500
 2650.7351    18.6732     0.0550
 2652.7890    18.6180     0.0450
 2654.7514    18.6427     0.0570
 2656.6607    18.6555     0.0550
 2658.6225    18.5827     0.0670
 2660.6408    18.5194     0.0520
 2662.6517    18.6346     0.0570
 2664.6304    18.5944     0.0570
 2666.6952    18.5851     0.0390
 2668.6813    18.6006     0.0450
 2670.6434    18.5760     0.0590
 2672.7822    18.6228     0.0500
 2674.6829    18.5101     0.0480
 2676.6720    18.5233     0.0520
 2678.7253    18.4149     0.0470
 2680.6360    18.4210     0.0430
 2682.6847    18.3634     0.0600
 2687.5610    18.4901     0.0640
 2693.5202    18.4879     0.0540
 2696.5569    18.5138     0.0540
 2701.5385    18.5057     0.0620
 2707.5403    18.5061     0.0590
 2714.5324    18.5452     0.0620
 2839.9090    18.5584     0.0500
 2867.8800    18.6651     0.0490
 2885.8577    18.6074     0.0400
 2892.8862    18.6685     0.0520
 2897.8552    18.6527     0.0420
 2903.9010    18.5796     0.0340
 2907.7754    18.6620     0.0410
 2911.8128    18.6232     0.0330
 2916.8632    18.5971     0.0340
 2922.8469    18.5344     0.0450
 2926.7786    18.7067     0.0380
 2930.8483    18.6426     0.0390
 2934.7503    18.6372     0.0390
 2940.7298    18.6958     0.0360
 2943.7354    18.6779     0.0430
 2947.7440    18.7569     0.0400
 2953.7012    18.7996     0.0510
