 2115.9363    18.6214     0.0650
 2116.9372    18.6142     0.0530
 2122.9214    18.6856     0.0440
 2128.9275    18.6685     0.0630
 2130.9123    18.6227     0.0440
 2131.9142    18.5871     0.0590
 2132.9088    18.5941     0.0470
 2134.9139    18.6882     0.0520
 2135.9248    18.6317     0.0430
 2140.9136    18.6335     0.0480
 2142.9019    18.7418     0.0740
 2143.9095    18.6439     0.0440
 2144.9123    18.6643     0.0420
 2156.8849    18.6429     0.0550
 2161.8499    18.6936     0.0600
 2173.8644    18.6459     0.0360
 2190.8016    18.6605     0.0410
 2192.8359    18.5988     0.0430
 2201.8224    18.5899     0.0330
 2214.8039    18.6168     0.0490
 2224.7595    18.5544     0.0550
 2227.6622    18.5961     0.0450
 2229.6756    18.7193     0.0450
 2230.8198    18.5451     0.0410
 2232.8393    18.6065     0.0450
 2234.8342    18.5957     0.0340
 2237.7546    18.6418     0.0410
 2241.6798    18.6604     0.0510
 2243.7337    18.6098     0.0480
 2248.8143    18.6487     0.0340
 2250.8010    18.5821     0.0420
 2252.6653    18.6469     0.0420
 2254.6563    18.6522     0.0490
 2257.6630    18.6647     0.0400
 2260.6697    18.6461     0.0410
 2264.6751    18.6988     0.0510
 2266.6612    18.6667     0.0480
 2270.6591    18.6499     0.0450
 2271.8093    18.6586     0.0350
 2272.8172    18.7007     0.0590
 2274.6473    18.6715     0.0560
 2276.7648    18.5423     0.0500
 2277.8181    18.6237     0.0400
 2279.8358    18.6348     0.0470
 2280.8093    18.6299     0.0390
 2282.6948    18.5843     0.0440
 2283.8601    18.6384     0.0450
 2288.7675    18.7126     0.0510
 2290.8037    18.7294     0.0530
 2292.7778    18.6582     0.0680
 2294.7541    18.6135     0.1010
 2296.7698    18.7071     0.0730
 2298.7265    18.6552     0.0490
 2300.7370    18.6820     0.0500
 2302.7136    18.7855     0.0670
 2304.7578    18.7465     0.0720
 2315.6447    18.6790     0.0420
 2323.5886    18.6866     0.0390
 2327.5741    18.7189     0.0540
 2333.5840    18.7566     0.0620
 2339.5604    18.7435     0.0470
 2345.5215    18.7245     0.0540
 2351.4996    18.5719     0.0500
 2369.4971    18.6046     0.0670
 2385.4828    18.6805     0.0710
 2529.8284    18.8084     0.0570
 2539.8309    18.6861     0.0650
 2545.8015    18.6855     0.0530
 2552.8541    18.7070     0.0620
 2556.8454    18.6056     0.0500
 2560.7539    18.6033     0.0470
 2564.8621    18.6990     0.0450
 2573.8600    18.5287     0.0520
 2578.7843    18.6895     0.0500
 2583.8387    18.6560     0.0590
 2590.7438    18.6423     0.0490
 2596.7564    18.6172     0.0560
 2605.7837    18.6550     0.0440
 2609.7558    18.7268     0.0540
 2614.7178    18.7332     0.0550
 2618.7730    18.7103     0.0490
 2621.6958    18.6301     0.0350
 2624.6039    18.7052     0.0550
 2627.6998    18.6589     0.0680
 2629.7227    18.6391     0.0640
 2635.6959    18.6672     0.0440
 2638.6669    18.7062     0.0450
 2640.7638    18.5936     0.0440
 2642.7226    18.6677     0.0630
 2644.7253    18.6165     0.0490
 2646.7008    18.5940     0.0500
 2650.7351    18.5442     0.0550
 2652.7890    18.6291     0.0450
 2654.7514    18.6557     0.0570
 2656.6607    18.6258     0.0550
 2658.6225    18.6322     0.0670
 2660.6408    18.5469     0.0520
 2662.6517    18.6566     0.0570
 2664.6304    18.5762     0.0570
 2666.6952    18.6233     0.0390
 2668.6813    18.6143     0.0450
 2670.6434    18.6481     0.0590
 2672.7822    18.6559     0.0500
 2674.6829    18.5841     0.0480
 2676.6720    18.6096     0.0520
 2678.7253    18.6235     0.0470
 2680.6360    18.6245     0.0430
 2682.6847    18.6466     0.0600
 2687.5610    18.5708     0.0640
 2693.5202    18.6191     0.0540
 2696.5569    18.6158     0.0540
 2701.5385    18.6429     0.0620
 2707.5403    18.7107     0.0590
 2714.5324    18.7053     0.0620
 2839.9090    18.5791     0.0500
 2867.8800    18.5391     0.0490
 2885.8577    18.6486     0.0400
 2892.8862    18.5935     0.0520
 2897.8552    18.6493     0.0420
 2903.9010    18.5974     0.0340
 2907.7754    18.6222     0.0410
 2911.8128    18.6668     0.0330
 2916.8632    18.6269     0.0340
 2922.8469    18.6493     0.0450
 2926.7786    18.6399     0.0380
 2930.8483    18.6145     0.0390
 2934.7503    18.6711     0.0390
 2940.7298    18.6115     0.0360
 2943.7354    18.5524     0.0430
 2947.7440    18.6121     0.0400
 2953.7012    18.6184     0.0510
 2956.7266    18.6737     0.0350
 2958.7529    18.5402     0.0440
 2962.7647    18.6270     0.0350
 2965.7884    18.5366     0.0390
 2968.6543    18.5593     0.0530
 2973.6731    18.6375     0.0380
 2975.8572    18.6147     0.0450
 2976.7916    18.5919     0.0360
 2978.6993    18.6040     0.0420
 2980.7117    18.6135     0.0360
 2982.7044    18.6889     0.0420
 2984.7516    18.6621     0.0370
 2988.8046    18.5882     0.0370
 2989.7599    18.6561     0.0350
 2991.6551    18.5965     0.0340
 2993.6424    18.6543     0.0380
 2995.7433    18.6022     0.0330
 2997.7210    18.5999     0.0360
 2999.6852    18.5480     0.0370
 3001.7800    18.5258     0.0380
 3003.7507    18.6774     0.0370
 3005.7126    18.6037     0.0380
 3007.6339    18.6627     0.0360
 3009.6318    18.5824     0.0470
 3011.7313    18.6639     0.0600
 3013.7355    18.6077     0.0370
 3017.7369    18.6472     0.0410
 3019.6649    18.6211     0.0420
 3021.7835    18.6737     0.0370
 3023.6453    18.6486     0.0290
 3024.8464    18.5550     0.0350
 3027.6625    18.5760     0.0350
 3029.6475    18.6612     0.0330
 3031.7175    18.6462     0.0350
 3033.7811    18.6648     0.0310
 3035.7880    18.7046     0.0360
 3038.7656    18.6013     0.0510
 3041.6061    18.5702     0.0510
 3043.6401    18.7016     0.0530
 3045.7031    18.6662     0.0440
 3047.6568    18.6522     0.0450
 3048.5855    18.5961     0.0290
 3050.6039    18.6620     0.0280
 3052.6010    18.5730     0.0320
 3054.6016    18.6062     0.0420
 3056.5989    18.6061     0.0340
 3058.5930    18.6270     0.0370
 3060.6425    18.6178     0.0350
 3068.5284    18.6611     0.0440
 3070.5894    18.6421     0.0520
 3073.6206    18.6018     0.0540
 3076.5205    18.6646     0.0580
 3078.6295    18.6450     0.0390
 3082.6074    18.6631     0.0350
 3085.5084    18.5749     0.0410
 3087.6467    18.5067     0.0410
 3090.6107    18.5860     0.0480
 3096.5286    18.7371     0.0550
 3099.5979    18.6574     0.0570
 3102.5771    18.6869     0.0470
 3104.5638    18.6363     0.0420
 3107.5464    18.6448     0.0580
 3110.5455    18.5997     0.0510
 3113.5234    18.5952     0.0540
 3128.4952    18.6433     0.0540
 3140.5030    18.6067     0.0480
 3216.8671    18.6986     0.0630
 3241.9101    18.6446     0.0440
 3248.8523    18.6603     0.0560
 3257.8807    18.5496     0.0330
 3264.8020    18.5640     0.0290
 3270.8687    18.5997     0.0370
 3274.7544    18.6298     0.0500
 3277.8764    18.5664     0.0370
 3281.8965    18.5571     0.0390
 3287.7582    18.5236     0.0310
 3295.7166    18.5718     0.0270
 3297.7085    18.5897     0.0290
 3299.7728    18.5572     0.0240
 3301.7701    18.5430     0.0500
 3304.8304    18.6244     0.0390
 3307.7040    18.5488     0.0540
 3309.7362    18.6187     0.0360
 3311.7342    18.5555     0.0360
 3320.7771    18.5815     0.0320
 3327.7491    18.6751     0.0360
 3330.7078    18.5521     0.0420
 3334.8066    18.6062     0.0500
 3338.8551    18.6802     0.0360
 3339.7544    18.6323     0.0380
 3354.7704    18.5796     0.0380
 3358.8166    18.5725     0.0330
 3361.8474    18.5990     0.0330
 3365.7491    18.5047     0.0480
 3372.7655    18.5624     0.0330
 3378.6782    18.5546     0.0340
 3387.6650    18.4925     0.0660
 3391.7460    18.5763     0.0430
 3395.7085    18.5525     0.0590
 3399.7148    18.6130     0.0420
 3403.7021    18.5743     0.0400
 3406.6709    18.5644     0.0270
 3410.6246    18.5111     0.0280
 3415.6218    18.5724     0.0380
 3427.5855    18.4966     0.0450
 3433.6081    18.5436     0.0490
 3438.5374    18.5351     0.0400
 3446.4945    18.5734     0.0590
 3455.5179    18.6214     0.0570
 3461.5119    18.5905     0.0400
 3473.4711    18.5665     0.0570
 3575.9298    18.5554     0.0450
 3592.9217    18.5881     0.0290
 3601.9217    18.5750     0.0350
 3619.8236    18.5344     0.0350
 3629.8971    18.6466     0.0380
 3633.8621    18.6027     0.0440
 3639.7746    18.5690     0.0290
 3644.8112    18.5669     0.0340
 3651.7536    18.6133     0.0370
 3654.8019    18.5649     0.0350
 3658.7659    18.5921     0.0420
 3661.8367    18.6354     0.0440
 3668.8094    18.4901     0.0410
 3672.7976    18.5697     0.0350
 3676.7544    18.5550     0.0390
 3684.8164    18.5834     0.0370
 3687.7909    18.5927     0.0330
 3690.7107    18.5760     0.0440
 3693.7448    18.5956     0.0360
 3695.7775    18.5442     0.0290
