 2115.9363    18.6381     0.0650
 2116.9372    18.5387     0.0530
 2122.9214    18.6527     0.0440
 2128.9275    18.5809     0.0630
 2130.9123    18.5620     0.0440
 2131.9142    18.5847     0.0590
 2132.9088    18.5197     0.0470
 2134.9139    18.5171     0.0520
 2135.9248    18.5004     0.0430
 2140.9136    18.5860     0.0480
 2142.9019    18.6744     0.0740
 2143.9095    18.6013     0.0440
 2144.9123    18.5548     0.0420
 2156.8849    18.5040     0.0550
 2161.8499    18.5561     0.0600
 2173.8644    18.5548     0.0360
 2190.8016    18.7096     0.0410
 2192.8359    18.7029     0.0430
 2201.8224    18.6894     0.0330
 2214.8039    18.7005     0.0490
 2224.7595    18.7164     0.0550
 2227.6622    18.7402     0.0450
 2229.6756    18.7703     0.0450
 2230.8198    18.7188     0.0410
 2232.8393    18.6664     0.0450
 2234.8342    18.6876     0.0340
 2237.7546    18.5946     0.0410
 2241.6798    18.5873     0.0510
 2243.7337    18.6279     0.0480
 2248.8143    18.6825     0.0340
 2250.8010    18.6618     0.0420
 2252.6653    18.6582     0.0420
 2254.6563    18.6699     0.0490
 2257.6630    18.7006     0.0400
 2260.6697    18.6520     0.0410
 2264.6751    18.7464     0.0510
 2266.6612    18.6863     0.0480
 2270.6591    18.7728     0.0450
 2271.8093    18.6314     0.0350
 2272.8172    18.7028     0.0590
 2274.6473    18.7067     0.0560
 2276.7648    18.6967     0.0500
 2277.8181    18.6726     0.0400
 2279.8358    18.6443     0.0470
 2280.8093    18.6854     0.0390
 2282.6948    18.6616     0.0440
 2283.8601    18.7298     0.0450
 2288.7675    18.6597     0.0510
 2290.8037    18.7183     0.0530
 2292.7778    18.5289     0.0680
 2294.7541    18.5255     0.1010
 2296.7698    18.8495     0.0730
 2298.7265    18.6797     0.0490
 2300.7370    18.6935     0.0500
 2302.7136    18.6815     0.0670
 2304.7578    18.7420     0.0720
 2315.6447    18.7239     0.0420
 2323.5886    18.6444     0.0390
 2327.5741    18.6915     0.0540
 2333.5840    18.6581     0.0620
 2339.5604    18.6014     0.0470
 2345.5215    18.5945     0.0540
 2351.4996    18.5607     0.0500
 2369.4971    18.5315     0.0670
 2385.4828    18.6079     0.0710
 2529.8284    18.5358     0.0570
 2539.8309    18.6082     0.0650
 2545.8015    18.4755     0.0530
 2552.8541    18.6587     0.0620
 2556.8454    18.6762     0.0500
 2560.7539    18.6163     0.0470
 2564.8621    18.6498     0.0450
 2573.8600    18.7483     0.0520
 2578.7843    18.6468     0.0500
 2583.8387    18.6057     0.0590
 2590.7438    18.8176     0.0490
 2596.7564    18.7218     0.0560
 2605.7837    18.6332     0.0440
 2609.7558    18.6324     0.0540
 2614.7178    18.7677     0.0550
 2618.7730    18.6647     0.0490
 2621.6958    18.7307     0.0350
 2624.6039    18.7035     0.0550
 2627.6998    18.6162     0.0680
 2629.7227    18.6935     0.0640
 2635.6959    18.6064     0.0440
 2638.6669    18.6631     0.0450
 2640.7638    18.6656     0.0440
 2642.7226    18.5711     0.0630
 2644.7253    18.5391     0.0490
 2646.7008    18.6012     0.0500
 2650.7351    18.5101     0.0550
 2652.7890    18.6151     0.0450
 2654.7514    18.4414     0.0570
 2656.6607    18.5353     0.0550
 2658.6225    18.4644     0.0670
 2660.6408    18.4518     0.0520
 2662.6517    18.5695     0.0570
 2664.6304    18.5269     0.0570
 2666.6952    18.5810     0.0390
 2668.6813    18.4835     0.0450
 2670.6434    18.4046     0.0590
 2672.7822    18.4812     0.0500
 2674.6829    18.5966     0.0480
 2676.6720    18.5814     0.0520
 2678.7253    18.5613     0.0470
 2680.6360    18.5800     0.0430
 2682.6847    18.4127     0.0600
 2687.5610    18.5746     0.0640
 2693.5202    18.5215     0.0540
 2696.5569    18.4986     0.0540
 2701.5385    18.5815     0.0620
 2707.5403    18.4522     0.0590
 2714.5324    18.5812     0.0620
 2839.9090    18.7953     0.0500
 2867.8800    18.7198     0.0490
 2885.8577    18.6373     0.0400
 2892.8862    18.6342     0.0520
