7.446989817317333227e-01 5.418356949317800542e+00 1.813639801766092319e+02 5.520302725197644422e-01 6.314664505438254416e-01
7.022857808969646953e-01 5.329785839875673226e+00 1.813474738408906717e+02 4.942689193709911000e-01 6.346990970758287220e-01
6.884865670318413011e-01 5.360590456141784976e+00 1.811012743225969359e+02 6.191223207684660723e-01 6.212133894089082453e-01
6.919902404542097596e-01 5.380324714537781716e+00 1.811248797602213187e+02 6.542443120563569137e-01 6.219349893120535988e-01
7.010655693717011694e-01 5.412621183364924704e+00 1.810137342903064734e+02 7.184464476637644204e-01 6.185883568931939136e-01
7.010655693717011694e-01 5.412621183364924704e+00 1.810137342903064734e+02 7.184464476637644204e-01 6.185883568931939136e-01
7.006247468072669404e-01 5.382838069715300655e+00 1.809700456876142027e+02 8.171173801728173203e-01 6.120171082226266712e-01
6.698012051139190515e-01 5.321942311333206277e+00 1.807965400510007896e+02 7.967375775751353029e-01 6.263373987891489580e-01
6.698012051139190515e-01 5.321942311333206277e+00 1.807965400510007896e+02 7.967375775751353029e-01 6.263373987891489580e-01
6.698012051139190515e-01 5.321942311333206277e+00 1.807965400510007896e+02 7.967375775751353029e-01 6.263373987891489580e-01
6.698012051139190515e-01 5.321942311333206277e+00 1.807965400510007896e+02 7.967375775751353029e-01 6.263373987891489580e-01
6.698012051139190515e-01 5.321942311333206277e+00 1.807965400510007896e+02 7.967375775751353029e-01 6.263373987891489580e-01
6.698012051139190515e-01 5.321942311333206277e+00 1.807965400510007896e+02 7.967375775751353029e-01 6.263373987891489580e-01
6.659885435704718804e-01 5.334133081745734195e+00 1.808652626277718412e+02 8.241646132229480948e-01 6.271569125294439440e-01
6.659885435704718804e-01 5.334133081745734195e+00 1.808652626277718412e+02 8.241646132229480948e-01 6.271569125294439440e-01
6.659885435704718804e-01 5.334133081745734195e+00 1.808652626277718412e+02 8.241646132229480948e-01 6.271569125294439440e-01
6.185506212418303562e-01 5.212046923991661806e+00 1.808891794904898518e+02 8.138229597852773001e-01 6.293186350410990837e-01
6.185506212418303562e-01 5.212046923991661806e+00 1.808891794904898518e+02 8.138229597852773001e-01 6.293186350410990837e-01
6.163117288008455041e-01 5.209432022758180736e+00 1.808798497473955251e+02 7.766963318279326289e-01 6.320116026058695269e-01
6.163117288008455041e-01 5.209432022758180736e+00 1.808798497473955251e+02 7.766963318279326289e-01 6.320116026058695269e-01
6.163117288008455041e-01 5.209432022758180736e+00 1.808798497473955251e+02 7.766963318279326289e-01 6.320116026058695269e-01
5.954615105813343412e-01 5.270397289626650661e+00 1.808916651710449628e+02 3.057866977800696162e-01 6.521337806368565637e-01
4.913121079824410709e-01 5.153166296747346387e+00 1.808218166697260472e+02 2.799482173699706089e-01 6.672898856771805054e-01
4.913121079824410709e-01 5.153166296747346387e+00 1.808218166697260472e+02 2.799482173699706089e-01 6.672898856771805054e-01
4.913121079824410709e-01 5.153166296747346387e+00 1.808218166697260472e+02 2.799482173699706089e-01 6.672898856771805054e-01
4.475870740987003549e-01 5.087871165878069313e+00 1.808371647168439154e+02 2.837516042725157228e-01 6.704242239378357393e-01
4.475870740987003549e-01 5.087871165878069313e+00 1.808371647168439154e+02 2.837516042725157228e-01 6.704242239378357393e-01
4.475870740987003549e-01 5.087871165878069313e+00 1.808371647168439154e+02 2.837516042725157228e-01 6.704242239378357393e-01
4.475870740987003549e-01 5.087871165878069313e+00 1.808371647168439154e+02 2.837516042725157228e-01 6.704242239378357393e-01
5.059164602051284820e-01 5.054782145504130852e+00 1.804359603160742722e+02 4.319836156723652065e-01 6.568008691270745825e-01
5.059164602051284820e-01 5.054782145504130852e+00 1.804359603160742722e+02 4.319836156723652065e-01 6.568008691270745825e-01
5.059164602051284820e-01 5.054782145504130852e+00 1.804359603160742722e+02 4.319836156723652065e-01 6.568008691270745825e-01
