4.243320222727221536e-01 4.654359307981542848e+00 9.992069086337036765e+01 4.132987633213460743e-01 5.048922024486409699e-01
7.013176570921881847e-01 4.857692111558823633e+00 1.060673990219055440e+02 3.933391880594637735e-01 5.856793066706413864e-01
1.672224002847331636e+00 4.843614030276225613e+00 3.801774165687485834e+02 5.209657808937500079e-01 1.021390318273567299e+00
5.509147585190791174e-01 4.773160612168622308e+00 9.950689846839603092e+01 6.613553798732201283e-01 4.983257929879197357e-01
6.917946924125066843e-01 5.004311954181035915e+00 9.956181867581997835e+01 9.305894311834703725e-01 5.185281898099952658e-01
4.823950919472721477e-01 4.838079735359791300e+00 9.930101970205392092e+01 6.159172244541344377e-02 4.988031833418286043e-01
4.303031577453873546e-01 4.548156479517296624e+00 9.972326624325341982e+01 7.164428243780721628e-01 5.055079015780855611e-01
6.738815335975094634e-01 4.799311129098842166e+00 9.404643886049649382e+01 5.617777087798464519e-01 5.212893685506794217e-01
4.901033581938024075e-01 4.692171829121149607e+00 1.018077311544922594e+02 6.397211109419265185e-01 5.083246597411732459e-01
7.573362812785673359e-01 4.890557160071157483e+00 9.350801558454080009e+01 4.857032592576800978e-01 6.314695618787276032e-01
2.018845021574835918e+00 4.870317423930552891e+00 3.726772189531560002e+02 4.490764157860015482e-01 5.242228632314777093e-01
6.664850083093916133e-01 4.824412123750725812e+00 1.066250750036739419e+02 5.725854376043088001e-01 5.245972046648671450e-01
5.906876406744639985e-01 4.964260658617138056e+00 9.965143434421231916e+01 4.158153288500527345e-01 5.149380965094850771e-01
5.456408044632251597e-01 4.931056998484487863e+00 9.926122063969319242e+01 5.769252020418144111e-01 5.134657078686838405e-01
4.881999892272252395e-01 4.661203977278780997e+00 9.988824139470793284e+01 7.643994351259942865e-01 4.964044580704809473e-01
8.277478547092069761e-01 3.666910291767773611e+00 3.961594392219526526e+02 4.928531736039590827e-01 3.857100253638875431e-01
5.421703845105729780e-01 4.709779594192059271e+00 1.028987483222207402e+02 7.511044610563819557e-01 5.216330423025433705e-01
3.596369421350042450e-01 4.464948071773187976e+00 9.963738791253854288e+01 1.068693991285720513e+00 5.168045384250767871e-01
5.436372631496810826e-01 4.773336751464523964e+00 9.985701291298506987e+01 4.618020088068859330e-01 5.188647839970211839e-01
5.620881342222721067e-01 4.880448459918813597e+00 9.931875873381200392e+01 3.935174153937903707e-01 5.104179432798962024e-01
6.234295461696433005e-01 4.871349362965252006e+00 9.927670037527533964e+01 8.118331211314129270e-01 4.989223473095921735e-01
5.210835177193904322e-01 4.865005278251299359e+00 9.990911332080521845e+01 1.296434566898071461e-01 5.028405870743426487e-01
3.918195543311779327e-01 4.549650275927213272e+00 9.950320562607058150e+01 4.742942545204707483e-01 4.951760636154474704e-01
6.785264047488538397e-01 5.056513315551006471e+00 9.928840633877238986e+01 9.691611451059440885e-01 5.037473479855504310e-01
1.230883219028134468e+00 4.591658293811810232e+00 3.483481505314987885e+02 2.002626615107527819e-03 1.128905728596292235e+00
6.820276891655181473e-01 5.079620364219603168e+00 1.002889525300879825e+02 8.272199577197378861e-01 5.145692019599260592e-01
5.468791277380586902e-01 4.741981595999553711e+00 9.941711504345303752e+01 3.330044220831010482e-01 5.070720141711310136e-01
5.598434423522328229e-01 4.855561731975073236e+00 9.952010071364301780e+01 7.017286257975665631e-01 5.048061429950582157e-01
6.470869048686826996e-01 4.917749659533506623e+00 1.002588044151472531e+02 4.679247549818578156e-01 5.033798624096733620e-01
6.516324933525717844e-01 5.100468534838601187e+00 1.007166140598326933e+02 1.585110783782400223e-01 4.941107833014798389e-01
5.533166241846088074e-01 2.044516101226418137e+00 3.888818251635776733e+02 3.694209216961689357e+00 2.134004864010431213e+00
6.307516007825353377e-01 4.948350156303769509e+00 9.923033933203245738e+01 1.172897549851894983e+00 4.966056798058275934e-01
4.414088426478075533e-01 4.703866508114683320e+00 9.930212516852492399e+01 4.353749187439009960e-01 5.049451959144992674e-01
5.917006367503284681e-01 4.841052079560554944e+00 9.943126384970082654e+01 6.560056665328035663e-01 5.113802030995278081e-01
5.679018175036751881e-01 4.851992579802314687e+00 9.962193272653084364e+01 7.576573789138639770e-01 5.254496219744794194e-01
7.888392695887662676e-01 5.245454797597883356e+00 9.919260750278507999e+01 9.788352652478431448e-01 5.011583748951499162e-01
5.170763046536545060e-01 4.790390654688339467e+00 9.957845162768519742e+01 9.269532313082693431e-01 4.946157375134311862e-01
4.954688829784505422e-01 4.715385629676831059e+00 9.940177998289667016e+01 6.750229795128463994e-01 5.025599443987432968e-01
4.759471372388069943e-01 4.680430623100441778e+00 9.934488992649734485e+01 5.618589886288856139e-01 5.035477799077484606e-01
1.351827834372181680e+00 4.816127171148798070e+00 3.805826430930134165e+02 1.808178997679871780e-01 1.167858586798503406e+00
6.193681786335571982e-01 4.977470591701976588e+00 9.963293179936846400e+01 4.482315158217602957e-01 5.028500693844727421e-01
1.833436180390117576e+00 4.959966321411136470e+00 3.320246798100787942e+02 5.513875216399130030e-01 1.445766504245988404e+00
5.820321105816368412e-01 4.962056255351699363e+00 9.976431899601973896e+01 3.969085085555843495e-01 5.076942292858417360e-01
4.626910621851533789e-01 4.747902308713171315e+00 9.940263184278707342e+01 2.944402384986022914e-01 4.992084192256198705e-01
5.319153300340055956e-01 4.743384792963335705e+00 1.000257150324079021e+02 7.036228887616353678e-01 4.994343937319749016e-01
4.988926108053813868e-01 4.761449294532467569e+00 9.940958984743963356e+01 5.828626559322289680e-01 5.001318894530449866e-01
5.501989613067528317e-01 4.883101637951929419e+00 9.955182966507653930e+01 5.873399319803280783e-01 4.977643575713215918e-01
5.835061124905628338e-01 4.962175949097618499e+00 9.997046999550384783e+01 2.704371944473908940e-01 4.999742287998690249e-01
5.679502115384851280e-01 4.925802069010940087e+00 9.944622240406427238e+01 4.485449710248983202e-01 5.082598703604533918e-01
3.869064613442874112e-01 4.504915930668781598e+00 9.903267315812384197e+01 2.026553626833210719e-01 4.978754899073619677e-01
4.749058300496820095e-01 4.752724884525266980e+00 9.921168997536956624e+01 4.427568035454902962e-01 5.100245900931188459e-01
4.682111729208355277e-01 4.592924832454840178e+00 9.985629978498016612e+01 7.300755443140692913e-01 4.876868286320623636e-01
4.916726318609546675e-01 4.708214762333524206e+00 9.928938570087075277e+01 9.309298350973996827e-01 4.921307381622221366e-01
6.240758616063313280e-01 5.009031064288562263e+00 9.963026784383075096e+01 8.311639246694777494e-01 4.973572484419121476e-01
5.445035530442228211e-01 4.780855353327136292e+00 9.955901250135869418e+01 8.376141081699353119e-01 5.124941786939201105e-01
6.463733631120691658e-01 5.001528216860690712e+00 9.999201723473180436e+01 3.692880288410916867e-01 5.099297233096793391e-01
5.749821482846486642e-01 4.802354801299620668e+00 1.062894802031692336e+02 6.186225962249382038e-01 5.034980673037608989e-01
5.438596021089749932e-01 4.778133407105220165e+00 1.003202955352953580e+02 5.498329440542174540e-01 4.998371718128971630e-01
9.270687792465341914e-01 5.773739864626090679e+00 9.948568215274170257e+01 7.222519838577018403e-02 4.983725000003038641e-01
5.416079514957508056e-01 4.752669389025845348e+00 9.980413111411770899e+01 2.564883983661859768e-01 4.996296649011052193e-01
4.021046628102962206e-01 4.557474195858260302e+00 9.920073955863225024e+01 4.294202309613781576e-02 4.972815760690790787e-01
5.636208281972359124e-01 4.788606656099560155e+00 9.960410992707176092e+01 7.359372510683341861e-01 4.972241431902673092e-01
5.542609485939533620e-01 4.796126435961684642e+00 9.927462499337603674e+01 1.910320095586461320e-01 5.090676005456060693e-01
1.871709900601132404e+00 5.072269651169697191e+00 3.408857229116423468e+02 2.640439615536069873e-01 1.714862996115941396e+00
5.925835212495182969e-01 4.998477391165627282e+00 9.986009129627413472e+01 3.089962994601878066e-01 5.108472585015172429e-01
5.658278113573723678e-01 4.832552006493674668e+00 9.955153722082343393e+01 9.576788063034982201e-01 5.141328511009175539e-01
8.150021999327812239e-01 5.276595248421667605e+00 9.915683985723102012e+01 6.622927644384035695e-02 5.061041678625788354e-01
8.231274416986202880e-01 5.288231199616916456e+00 9.921811502007523131e+01 1.040402230289306562e+00 5.050829837757551122e-01
6.893785279399482491e-01 5.177933059537632943e+00 1.000234685967421626e+02 3.917568762787047021e-01 4.973937248647632980e-01
5.941316190031374900e-01 4.907895442022238264e+00 1.001714382605930638e+02 4.938227581584744841e-01 5.133532476346582829e-01
5.503125866050279091e-01 4.792583174489716491e+00 9.960047250020208764e+01 6.692974007676364412e-01 5.045204179463024241e-01
4.565580590287428020e-01 4.611959512226715852e+00 9.957217849032765855e+01 6.424003773587700916e-01 5.045385206457336791e-01
1.324686203980095289e+00 4.062252888249490823e+00 3.962491017442205248e+02 2.509597794374704427e-01 1.259935190695184781e+00
5.512840304846412520e-01 4.820683220212703901e+00 9.943140175157489580e+01 2.652794916041611994e-02 5.104348377104287460e-01
6.344566067295037692e-01 5.059672643872356268e+00 9.903538091932206555e+01 1.372041222075952582e+00 5.081125261462235976e-01
5.995182818140804004e-01 4.956792276270375552e+00 9.940396732402207647e+01 7.233877710867938626e-01 5.069619512450772580e-01
5.172730258465920716e-01 4.822247532490852251e+00 9.941217379180885416e+01 3.433393050547111081e-01 4.988980942769437599e-01
5.283072052188075851e-01 4.766625721653466208e+00 9.960086124973095423e+01 4.252228910955248020e-01 5.029124159072112521e-01
6.231180972739194246e-01 4.917152380401914158e+00 9.999993257286919857e+01 1.297719274596695893e+00 5.001537286522279580e-01
6.458257555094726321e-01 4.883323954471801898e+00 9.965273278238109356e+01 6.143566047725409485e-01 5.019329499564314512e-01
3.816772002012107645e-01 4.565571608983660212e+00 1.000955227734320374e+02 6.635353890725945725e-01 5.135797245087753149e-01
4.701446460493724500e-01 4.590319563311668460e+00 9.956808057499695508e+01 8.396600744950114548e-01 4.969860239656754830e-01
7.163215454186537823e-01 5.104279046988433599e+00 9.964109363966433364e+01 1.875935375613925760e-01 5.013597136531693366e-01
5.047204406460124027e-01 4.705759475965821892e+00 9.922130336909614812e+01 4.478564112159855726e-01 5.022921548150905968e-01
5.989171275565698949e-01 4.894159140334906510e+00 9.937307209841344502e+01 5.905715049765628555e-01 5.111285153794242753e-01
4.829353227087167522e-01 4.855182456650208422e+00 9.961019341896056289e+01 1.033609993685750128e-01 5.066621949251948198e-01
6.566744569265878795e-01 4.877250291011865357e+00 1.067140160938087803e+02 6.385282723230537583e-01 6.017204818824117840e-01
4.190718720730797209e-01 4.687677301723643275e+00 9.910995236772650685e+01 4.724274232652389549e-01 5.026205093779969602e-01
5.206429508122825123e-01 4.769253739754477195e+00 9.944640535284887051e+01 2.823813598563945648e-01 5.036445133753252312e-01
6.480916989282874408e-01 4.772523574882113984e+00 1.064538799612184761e+02 5.411523765738734948e-01 5.239565720442633801e-01
5.545175900554669690e-01 4.842040520502263412e+00 9.960845788587072036e+01 2.413885049202459943e-01 5.083878804685159070e-01
7.184121529472528023e-01 5.058373235934197965e+00 1.001714319330044560e+02 1.239223840444301672e+00 5.083322280514909197e-01
1.721461606446208048e+00 5.473260891023979724e+00 3.486427197710642076e+02 5.636757481797088909e-01 8.742099659668642886e-01
5.962957959981608491e-01 4.921141850652468896e+00 1.003109454411137165e+02 6.209451507813181781e-01 4.947929990722823024e-01
5.420101584989489574e-01 4.773443776570505115e+00 9.888630873627801066e+01 4.569446700871307998e-01 5.198921662843843938e-01
6.285674322023221405e-01 4.965122690677376660e+00 1.005636102366025142e+02 5.149132127390838587e-01 5.082758244763947442e-01
6.185294997970389730e-01 4.842732648162789921e+00 9.922913919802326177e+01 3.546995809057984506e-01 5.063496425489544261e-01
5.047807949748417400e-01 4.748367035390493207e+00 9.935751324209984148e+01 4.048276950689350118e-02 4.989673120438194442e-01
4.752582610990285783e-01 4.659145771484820564e+00 9.912553580026181521e+01 3.729247538125147754e-01 5.128377115466464797e-01
3.349793770135579551e-01 4.377550154802481330e+00 1.000143705018474094e+02 5.857650398696707672e-01 4.951805979461627039e-01
4.278552752614150911e-01 4.660156727898497664e+00 9.991385495067545719e+01 4.190040584926796319e-01 5.048538237878117396e-01
6.704106559314961800e-01 4.844154268330470359e+00 1.061217294583115205e+02 4.484530244097981178e-01 5.655743046448949984e-01
1.672224002847331636e+00 4.843614030276225613e+00 3.801774165687485834e+02 5.209657808937500079e-01 1.021390318273567299e+00
5.509147585190791174e-01 4.773160612168622308e+00 9.950689846839603092e+01 6.613553798732201283e-01 4.983257929879197357e-01
6.917946924125066843e-01 5.004311954181035915e+00 9.956181867581997835e+01 9.305894311834703725e-01 5.185281898099952658e-01
4.823950919472721477e-01 4.838079735359791300e+00 9.930101970205392092e+01 6.159172244541344377e-02 4.988031833418286043e-01
4.303031577453873546e-01 4.548156479517296624e+00 9.972326624325341982e+01 7.164428243780721628e-01 5.055079015780855611e-01
6.738815335975094634e-01 4.799311129098842166e+00 9.404643886049649382e+01 5.617777087798464519e-01 5.212893685506794217e-01
4.901033581938024075e-01 4.692171829121149607e+00 1.018077311544922594e+02 6.397211109419265185e-01 5.083246597411732459e-01
7.573362812785673359e-01 4.890557160071157483e+00 9.350801558454080009e+01 4.857032592576800978e-01 6.314695618787276032e-01
2.018845021574835918e+00 4.870317423930552891e+00 3.726772189531560002e+02 4.490764157860015482e-01 5.242228632314777093e-01
6.664850083093916133e-01 4.824412123750725812e+00 1.066250750036739419e+02 5.725854376043088001e-01 5.245972046648671450e-01
