2
250
   0.00000    7.82529    0.07816
   8.00400    7.40542    0.07477
  16.00800    7.64061    0.07689
  24.01201    8.18083    0.08205
  32.01601    8.65328    0.08562
  40.02001    9.74708    0.09678
  48.02401    9.29110    0.09290
  56.02801    9.27434    0.09283
  64.03202    8.49613    0.08397
  72.03602    7.44422    0.07358
  80.04002    7.06620    0.07045
  88.04402    6.86707    0.06850
  96.04802    7.02260    0.06975
 104.05203    7.07679    0.07037
 112.05603    7.97159    0.07951
 120.06003    8.47606    0.08435
 128.06403    8.45150    0.08506
 136.06803    7.92791    0.08002
 144.07204    9.16702    0.09059
 152.07604    9.37119    0.08981
 160.08004    9.51649    0.09644
 168.08404    8.38810    0.08295
 176.08804    8.69548    0.08602
 184.09205    9.22596    0.09384
 192.09605   10.05128    0.10029
 200.10005   11.27361    0.11190
 208.10405   11.45557    0.11486
 216.10805   10.52450    0.10505
 224.11206   10.95740    0.10998
 232.11606   11.17506    0.11216
 240.12006   11.62287    0.11566
 248.12406   11.85871    0.11905
 256.12806   11.38767    0.11358
 264.13207   12.20912    0.12367
 272.13607   13.00553    0.12983
 280.14007   13.00439    0.13026
 288.14407   13.96993    0.14328
 296.14807   15.13435    0.15088
 304.15208   14.25257    0.14605
 312.15608   14.34894    0.14265
 320.16008   14.27827    0.14311
 328.16408   13.82958    0.14107
 336.16808   15.17266    0.15139
 344.17209   14.74414    0.14871
 352.17609   15.05114    0.14919
 360.18009   13.84001    0.13835
 368.18409   14.22738    0.14278
 376.18809   14.33224    0.14343
 384.19210   13.94468    0.14063
 392.19610   14.50699    0.14493
 400.20010   14.13110    0.14247
 408.20410   14.44644    0.14722
 416.20810   16.61352    0.16494
 424.21211   16.93412    0.16837
 432.21611   17.68416    0.17329
 440.22011   15.06096    0.15123
 448.22411   15.11957    0.15084
 456.22811   15.08772    0.15157
 464.23212   14.12296    0.14162
 472.23612   14.22087    0.14081
 480.24012   13.42916    0.13338
 488.24412   13.29219    0.13222
 496.24812   12.80635    0.13253
 504.25213   12.87704    0.12775
 512.25613   13.05920    0.12795
 520.26013   11.43664    0.11677
 528.26413   11.25095    0.11237
 536.26813   11.16878    0.11000
 544.27214   10.35330    0.10276
 552.27614   10.47428    0.10469
 560.28014   10.17275    0.10004
 568.28414   10.18806    0.10061
 576.28814    9.36102    0.09469
 584.29215    9.18066    0.09358
 592.29615    8.59134    0.08677
 600.30015    8.61638    0.08559
 608.30415    8.10622    0.08026
 616.30815    9.02529    0.09089
 624.31216    9.32244    0.09281
 632.31616    8.14266    0.08180
 640.32016    8.24136    0.08258
 648.32416    8.44817    0.08322
 656.32816    7.88359    0.07915
 664.33217    8.21507    0.08250
 672.33617    8.35025    0.08216
