0.000000000000000000e+00 1.332666329168932684e+01 5.000000000000000000e-01
1.000000000000000000e+00 1.393592644744644637e+01 5.000000000000000000e-01
2.000000000000000000e+00 1.246034591213468978e+01 5.000000000000000000e-01
3.000000000000000000e+00 1.375929292660275927e+01 5.000000000000000000e-01
4.000000000000000000e+00 1.365579975873196084e+01 5.000000000000000000e-01
5.000000000000000000e+00 1.358490774366803855e+01 5.000000000000000000e-01
6.000000000000000000e+00 1.503758121582696461e+01 5.000000000000000000e-01
7.000000000000000000e+00 1.116521998207888089e+01 5.000000000000000000e-01
8.000000000000000000e+00 1.601143233195575633e+01 5.000000000000000000e-01
9.000000000000000000e+00 1.310111659168125264e+01 5.000000000000000000e-01
1.000000000000000000e+01 1.307054672778628657e+01 5.000000000000000000e-01
1.100000000000000000e+01 1.472322346885673561e+01 5.000000000000000000e-01
1.200000000000000000e+01 1.344534931061636307e+01 5.000000000000000000e-01
1.300000000000000000e+01 1.258507289019570941e+01 5.000000000000000000e-01
1.400000000000000000e+01 1.277386178777716630e+01 5.000000000000000000e-01
1.500000000000000000e+01 1.081133961546349020e+01 5.000000000000000000e-01
1.600000000000000000e+01 1.251544958254587137e+01 5.000000000000000000e-01
1.700000000000000000e+01 1.479125047715538521e+01 5.000000000000000000e-01
1.800000000000000000e+01 1.438994006047706975e+01 5.000000000000000000e-01
1.900000000000000000e+01 1.474567038853422396e+01 5.000000000000000000e-01
2.000000000000000000e+01 1.413102403480596791e+01 5.000000000000000000e-01
2.100000000000000000e+01 1.269861352532263332e+01 5.000000000000000000e-01
2.200000000000000000e+01 1.059632783749970919e+01 5.000000000000000000e-01
2.300000000000000000e+01 1.201738243798413919e+01 5.000000000000000000e-01
2.400000000000000000e+01 1.116459572955736768e+01 5.000000000000000000e-01
2.500000000000000000e+01 1.239269403169413764e+01 5.000000000000000000e-01
2.600000000000000000e+01 1.070586305189732279e+01 5.000000000000000000e-01
2.700000000000000000e+01 1.350017179997176164e+01 5.000000000000000000e-01
2.800000000000000000e+01 1.292475182697162417e+01 5.000000000000000000e-01
2.900000000000000000e+01 1.303878642135411248e+01 5.000000000000000000e-01
3.000000000000000000e+01 1.299118406436330986e+01 5.000000000000000000e-01
3.100000000000000000e+01 1.036150821075322881e+01 5.000000000000000000e-01
3.200000000000000000e+01 1.050486392144571823e+01 5.000000000000000000e-01
3.300000000000000000e+01 1.047230170607913280e+01 5.000000000000000000e-01
3.400000000000000000e+01 8.959592402272146927e+00 5.000000000000000000e-01
3.500000000000000000e+01 1.022563570105658037e+01 5.000000000000000000e-01
3.600000000000000000e+01 1.006190829838704204e+01 5.000000000000000000e-01
3.700000000000000000e+01 9.454804604534023937e+00 5.000000000000000000e-01
3.800000000000000000e+01 9.813690766925519782e+00 5.000000000000000000e-01
3.900000000000000000e+01 1.141347978983066724e+01 5.000000000000000000e-01
4.000000000000000000e+01 1.024030153820115885e+01 5.000000000000000000e-01
4.100000000000000000e+01 1.253830941112636843e+01 5.000000000000000000e-01
4.200000000000000000e+01 1.245313655028731503e+01 5.000000000000000000e-01
4.300000000000000000e+01 1.157085537884116277e+01 5.000000000000000000e-01
4.400000000000000000e+01 1.052049048174998624e+01 5.000000000000000000e-01
4.500000000000000000e+01 1.022238665452516848e+01 5.000000000000000000e-01
4.600000000000000000e+01 1.159015053471153145e+01 5.000000000000000000e-01
4.700000000000000000e+01 1.026950906939516805e+01 5.000000000000000000e-01
4.800000000000000000e+01 9.559334646624575882e+00 5.000000000000000000e-01
4.900000000000000000e+01 9.570673610829995681e+00 5.000000000000000000e-01
5.000000000000000000e+01 7.492671408209448103e+00 5.000000000000000000e-01
5.100000000000000000e+01 9.700784554559966466e+00 5.000000000000000000e-01
5.200000000000000000e+01 1.006924797770695257e+01 5.000000000000000000e-01
5.300000000000000000e+01 1.093861283600291934e+01 5.000000000000000000e-01
5.400000000000000000e+01 8.033583969878822728e+00 5.000000000000000000e-01
5.500000000000000000e+01 1.038210499068387627e+01 5.000000000000000000e-01
5.600000000000000000e+01 9.564006489793850818e+00 5.000000000000000000e-01
5.700000000000000000e+01 9.156639869609856319e+00 5.000000000000000000e-01
